Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Avg_Trans_Amt_Per_Transaction,Credit_Utilization_Rate_Calc,Avg_Trans_Amt_Per_Transaction,Credit_Utilization_Rate_Calc,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,target
40.000000,2.000000,32.000000,1.000000,3.000000,2.000000,7566.000000,1618.000000,5948.000000,0.720000,7570.000000,88.000000,0.544000,0.214000,86.022727,0.213851,86.022727,0.213851,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.000000,3.000000,34.000000,2.000000,3.000000,3.000000,11343.000000,0.000000,11343.000000,0.709000,8027.000000,94.000000,0.679000,0.000000,85.393617,0.000000,85.393617,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,2.000000,35.000000,2.000000,1.000000,1.000000,15155.000000,1287.000000,13868.000000,0.868000,7724.000000,79.000000,0.580000,0.085000,97.772152,0.084922,97.772152,0.084922,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.000000,2.000000,46.000000,2.000000,1.000000,1.000000,10795.000000,0.000000,10795.000000,0.855000,7855.000000,81.000000,0.528000,0.000000,96.975309,0.000000,96.975309,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.000000,2.000000,36.000000,2.000000,1.000000,0.000000,6633.000000,1322.000000,5311.000000,0.698000,8396.000000,106.000000,0.738000,0.199000,79.207547,0.199306,79.207547,0.199306,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.000000,1.000000,48.000000,1.000000,1.000000,2.000000,8572.000000,2128.000000,6444.000000,0.821000,7850.000000,94.000000,0.516000,0.248000,83.510638,0.248250,83.510638,0.248250,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40.000000,4.000000,36.000000,2.000000,1.000000,1.000000,34516.000000,2330.000000,32186.000000,0.693000,7635.000000,75.000000,0.667000,0.068000,101.800000,0.067505,101.800000,0.067505,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.000000,2.000000,42.000000,2.000000,3.000000,3.000000,34516.000000,2517.000000,31999.000000,0.759000,8186.000000,85.000000,0.635000,0.073000,96.305882,0.072923,96.305882,0.072923,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
49.000000,3.000000,42.000000,2.000000,4.000000,2.000000,14895.000000,0.000000,14895.000000,1.043000,5147.000000,53.000000,0.559000,0.000000,97.113208,0.000000,97.113208,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
49.000000,4.000000,36.000000,1.000000,1.000000,3.000000,2636.000000,1257.000000,1379.000000,0.661000,7136.000000,82.000000,0.608000,0.477000,87.024390,0.476859,87.024390,0.476859,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
39.000000,1.000000,31.000000,1.000000,3.000000,1.000000,9511.000000,2220.000000,7291.000000,0.712000,7041.000000,95.000000,0.532000,0.233000,74.115789,0.233414,74.115789,0.233414,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.000000,2.000000,30.000000,1.000000,2.000000,2.000000,10896.000000,2517.000000,8379.000000,1.028000,4935.000000,58.000000,0.487000,0.231000,85.086207,0.231002,85.086207,0.231002,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
43.000000,0.000000,35.000000,1.000000,1.000000,0.000000,8401.000000,1085.000000,7316.000000,0.696000,7697.000000,98.000000,0.508000,0.129000,78.540816,0.129151,78.540816,0.129151,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.000000,3.000000,36.000000,2.000000,3.000000,2.000000,12406.000000,1980.000000,10426.000000,0.791000,8113.000000,90.000000,0.500000,0.160000,90.144444,0.159600,90.144444,0.159600,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,4.000000,36.000000,4.000000,3.000000,3.000000,6769.000000,274.000000,6495.000000,0.998000,4885.000000,54.000000,0.350000,0.040000,90.462963,0.040479,90.462963,0.040479,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
45.000000,4.000000,36.000000,2.000000,1.000000,1.000000,2737.000000,0.000000,2737.000000,0.710000,7587.000000,80.000000,0.569000,0.000000,94.837500,0.000000,94.837500,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
34.000000,2.000000,16.000000,2.000000,2.000000,1.000000,32292.000000,1731.000000,30561.000000,0.751000,7564.000000,76.000000,0.810000,0.054000,99.526316,0.053605,99.526316,0.053605,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
52.000000,2.000000,43.000000,1.000000,2.000000,2.000000,34516.000000,1588.000000,32928.000000,0.745000,7512.000000,81.000000,0.688000,0.046000,92.740741,0.046008,92.740741,0.046008,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
33.000000,1.000000,24.000000,2.000000,3.000000,2.000000,15987.000000,1992.000000,13995.000000,0.739000,8302.000000,81.000000,0.841000,0.125000,102.493827,0.124601,102.493827,0.124601,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
43.000000,2.000000,33.000000,1.000000,3.000000,2.000000,34516.000000,1085.000000,33431.000000,1.047000,4805.000000,54.000000,0.588000,0.031000,88.981481,0.031435,88.981481,0.031435,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
42.000000,5.000000,27.000000,1.000000,3.000000,1.000000,2437.000000,1718.000000,719.000000,0.608000,8028.000000,77.000000,0.540000,0.705000,104.259740,0.704965,104.259740,0.704965,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
49.000000,3.000000,36.000000,2.000000,3.000000,1.000000,4557.000000,985.000000,3572.000000,0.592000,7333.000000,91.000000,0.596000,0.216000,80.582418,0.216151,80.582418,0.216151,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.000000,3.000000,36.000000,1.000000,3.000000,3.000000,10949.000000,829.000000,10120.000000,0.749000,7685.000000,91.000000,0.596000,0.076000,84.450549,0.075715,84.450549,0.075715,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
39.000000,1.000000,30.000000,1.000000,2.000000,3.000000,10398.000000,1630.000000,8768.000000,0.755000,7702.000000,81.000000,0.688000,0.157000,95.086420,0.156761,95.086420,0.156761,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
40.000000,3.000000,28.000000,2.000000,1.000000,2.000000,22361.000000,1873.000000,20488.000000,0.701000,7586.000000,94.000000,0.567000,0.084000,80.702128,0.083762,80.702128,0.083762,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
46.000000,2.000000,34.000000,1.000000,3.000000,2.000000,3841.000000,1411.000000,2430.000000,0.785000,8444.000000,81.000000,0.688000,0.367000,104.246914,0.367352,104.246914,0.367352,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.000000,3.000000,32.000000,2.000000,1.000000,3.000000,34516.000000,1954.000000,32562.000000,0.755000,7594.000000,69.000000,0.725000,0.057000,110.057971,0.056611,110.057971,0.056611,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
58.000000,1.000000,45.000000,1.000000,3.000000,2.000000,34516.000000,0.000000,34294.140000,0.964000,4864.000000,48.000000,0.548000,0.000000,101.333333,0.000000,101.333333,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
44.000000,3.000000,26.000000,1.000000,3.000000,1.000000,10877.000000,1802.000000,9075.000000,0.706000,7974.000000,90.000000,0.731000,0.166000,88.600000,0.165671,88.600000,0.165671,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
42.000000,3.000000,26.000000,2.000000,1.000000,2.000000,5848.000000,1481.000000,4367.000000,0.711000,8417.000000,95.000000,0.462000,0.253000,88.600000,0.253249,88.600000,0.253249,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.000000,2.000000,32.000000,1.000000,2.000000,1.000000,11552.000000,1970.000000,9582.000000,0.705000,7180.000000,96.000000,0.548000,0.171000,74.791667,0.170533,74.791667,0.170533,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.000000,2.000000,39.000000,2.000000,2.000000,3.000000,11901.000000,2517.000000,9384.000000,0.781000,7998.000000,82.000000,0.608000,0.211000,97.536585,0.211495,97.536585,0.211495,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
37.000000,3.000000,19.000000,1.000000,2.000000,2.000000,2273.000000,0.000000,2273.000000,0.828000,7899.000000,79.000000,0.646000,0.000000,99.987342,0.000000,99.987342,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.000000,3.000000,36.000000,2.000000,2.000000,1.000000,3082.000000,2507.000000,575.000000,0.687000,7787.000000,89.000000,0.508000,0.813000,87.494382,0.813433,87.494382,0.813433,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.000000,2.000000,41.000000,1.000000,2.000000,2.000000,9298.000000,1898.000000,7400.000000,0.655000,8427.000000,87.000000,0.776000,0.204000,96.862069,0.204130,96.862069,0.204130,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.000000,0.000000,53.000000,1.000000,2.000000,3.000000,4136.000000,0.000000,4136.000000,0.640000,7739.000000,97.000000,0.590000,0.000000,79.783505,0.000000,79.783505,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
45.000000,5.000000,25.000000,1.000000,5.000000,1.000000,12399.000000,1461.000000,10938.000000,0.645000,7855.000000,82.000000,0.414000,0.118000,95.792683,0.117832,95.792683,0.117832,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.000000,1.000000,45.000000,1.000000,6.000000,1.000000,15030.000000,1395.000000,13635.000000,0.625000,7603.000000,81.000000,0.588000,0.093000,93.864198,0.092814,93.864198,0.092814,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.000000,3.000000,40.000000,1.000000,1.000000,3.000000,6441.000000,2151.000000,4290.000000,0.640000,7123.000000,94.000000,0.492000,0.334000,75.776596,0.333954,75.776596,0.333954,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.000000,4.000000,36.000000,1.000000,4.000000,2.000000,7469.000000,837.000000,6632.000000,0.828000,8281.000000,80.000000,0.739000,0.112000,103.512500,0.112063,103.512500,0.112063,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
40.000000,2.000000,36.000000,2.000000,2.000000,3.000000,3569.000000,1054.000000,2515.000000,0.775000,7963.000000,85.000000,0.574000,0.295000,93.682353,0.295321,93.682353,0.295321,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,3.000000,43.000000,1.000000,3.000000,3.000000,2781.000000,1950.000000,831.000000,0.980000,9331.000000,93.000000,0.500000,0.701000,100.333333,0.701187,100.333333,0.701187,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.000000,1.000000,31.000000,2.000000,5.000000,2.000000,34516.000000,1991.000000,32525.000000,0.718000,7520.000000,79.000000,0.681000,0.058000,95.189873,0.057683,95.189873,0.057683,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
45.000000,3.000000,33.000000,1.000000,2.000000,3.000000,4174.000000,2507.000000,1667.000000,0.832000,7905.000000,86.000000,0.755000,0.601000,91.918605,0.600623,91.918605,0.600623,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
50.000000,2.000000,43.000000,2.000000,2.000000,1.000000,23223.000000,628.000000,22595.000000,0.837000,7358.000000,87.000000,0.642000,0.027000,84.574713,0.027042,84.574713,0.027042,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.000000,3.000000,27.000000,1.000000,2.000000,2.000000,6954.000000,1502.000000,5452.000000,0.624000,7510.000000,89.000000,0.648000,0.216000,84.382022,0.215991,84.382022,0.215991,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
47.000000,1.000000,36.000000,2.000000,3.000000,3.000000,7136.000000,2345.000000,4791.000000,0.699000,7729.000000,86.000000,0.654000,0.329000,89.872093,0.328615,89.872093,0.328615,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
43.000000,4.000000,38.000000,1.000000,1.000000,1.000000,1820.000000,0.000000,1820.000000,0.708000,7714.000000,91.000000,0.596000,0.000000,84.769231,0.000000,84.769231,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
52.000000,1.000000,36.000000,2.000000,2.000000,3.000000,2937.000000,1633.000000,1304.000000,0.857000,8235.000000,102.000000,0.522000,0.556000,80.735294,0.556010,80.735294,0.556010,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.000000,3.000000,36.000000,1.000000,3.000000,2.000000,6636.000000,2399.000000,4237.000000,0.681000,7023.000000,86.000000,0.654000,0.362000,81.662791,0.361513,81.662791,0.361513,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
41.000000,2.000000,31.000000,2.000000,3.000000,3.000000,31497.000000,2192.000000,29305.000000,0.868000,7685.000000,92.000000,0.533000,0.070000,83.532609,0.069594,83.532609,0.069594,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
52.000000,1.000000,34.000000,2.000000,3.000000,1.000000,34516.000000,0.000000,34294.140000,1.038000,4863.000000,56.000000,0.474000,0.000000,86.839286,0.000000,86.839286,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
52.000000,1.000000,35.000000,1.000000,3.000000,3.000000,1959.000000,1022.000000,937.000000,0.780000,7847.000000,65.000000,0.857000,0.522000,120.723077,0.521695,120.723077,0.521695,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
51.000000,3.000000,37.000000,6.000000,2.000000,2.000000,34516.000000,989.000000,33527.000000,1.021000,4810.000000,55.000000,0.341000,0.029000,87.454545,0.028653,87.454545,0.028653,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
49.000000,5.000000,42.000000,2.000000,1.000000,3.000000,7801.000000,2018.000000,5783.000000,0.684000,7561.000000,91.000000,0.685000,0.259000,83.087912,0.258685,83.087912,0.258685,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
